conflict_result_id,subject_type,subject_id,relationship_type_code,object_type,object_id,relationship_evidence_id,conflict_rule_set_code,compatibility_rule_code,geometry_evidence_status,environment_evidence_status,containment_evidence_status,compatibility_outcome,conflict_status,qualification_status,findings,runtime_effect_scope
NG-CONFLICT-0000011,PLAIN,NG-PLN-CAND-000002,WITHIN,SOVEREIGN_PART,NG-SOV-PART-000001,sprel:nngla:2b41b45ec9de3669424bd46eed678a54edd921711bcb406ee035b0365badbe96,NG-CONFLICT-RS-LANDFORM,NG-COMP-RULE-0004,REFERENCE_POINT_ONLY_EXTENT_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000012,PLAIN,NG-PLN-CAND-000003,WITHIN,SOVEREIGN_PART,NG-SOV-PART-000001,sprel:nngla:8797c03a2b63450b8d7d6d734285d46353540c168c055710b7ff1fbf67678326,NG-CONFLICT-RS-LANDFORM,NG-COMP-RULE-0004,REFERENCE_POINT_ONLY_EXTENT_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000013,BAY,NG-BAY-CAND-000001,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:41e98c034e0e24b7d44ae34d2ba461423bf929c0a50a7932f477c4b7b11cb98e,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0005,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000014,BAY,NG-BAY-CAND-000001,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:5ba103044e61033945b796127a3319090345ea8d923e27ab43fd3bf8b6a7f6f7,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0005,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000015,BAY,NG-BAY-CAND-000002,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:cf209f0e7777db2db91c62dc79381ae1fc93dfa1aff2146a58b1868be9a154f9,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0005,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000016,BAY,NG-BAY-CAND-000002,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:84246b135e1e2cbc664171503fe2e3b45b540439228c125e5c17e0494bf0e137,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0005,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000017,BAY,NG-BAY-CAND-000003,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:eafdc6dc7f512fe743a08b0666d47853fe74228099ab9f5288a9fee6847139ba,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0005,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000018,BAY,NG-BAY-CAND-000003,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:f16c02617756ae5d43d2ab73059d8fdec29a738b297b2f5eb632cc5af87d2a96,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0005,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000019,CAPE,NG-CAPE-CAND-000001,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:b26d601d9b19cee72cce793758fb8e249ba90d71e8013782c5095d07008b5f32,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0007,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000020,CAPE,NG-CAPE-CAND-000001,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:2a8ec837d63888cc389c8b845f8c29cd9accabfcbee1aa984286b5c63aae4861,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0007,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000021,CAPE,NG-CAPE-CAND-000002,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:02ae8abd8ea2503f1011429452a0263dad33e957e1f6961345fd4bfe4df40d43,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0007,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000022,CAPE,NG-CAPE-CAND-000002,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:a7e07c791b3e4544d7a4e86aa4c26b4957bb21f639b938703c5b6cfc08cc43dd,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0007,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000023,ESTUARY,NG-EST-CAND-000001,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:aaa1a89b41691e6779125d677758659d3c005d83286a08d0d412923ba74c97cd,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0009,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000024,ESTUARY,NG-EST-CAND-000001,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:9a28de057656abc6761437e353e6451dc35f9db5a38d0ae6de417b61eae1e4bc,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0009,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000025,NATURAL_HARBOUR,NG-HBR-CAND-000001,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:d4b6caf3f978ab8b35654093ce60843efc583469f56a83f6d0c36b0896ea6965,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0010,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000026,NATURAL_HARBOUR,NG-HBR-CAND-000001,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:af3d390d0d87465f57041cf650d563f3e33ab2b6782e346432538a424858cb9b,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0010,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000027,BEACH,NG-BCH-CAND-000001,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:0cce02077bb17fe821fa3717af3f04303295a5217d90a7c2efaaa5c924cd7383,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0006,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000028,BEACH,NG-BCH-CAND-000001,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:7b4251e883cb70808b8918828e6ef25907552b7ddf2117941470305300b63b22,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0006,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000029,BEACH,NG-BCH-CAND-000002,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:cbe8974fe39709edcee1622650e59b207711f95302d2c22f5b144d70cd52f860,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0006,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000030,BEACH,NG-BCH-CAND-000002,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:df4bed755c21b71a59b3e85161c87a1f7c6706c7bb3e494aabc62f36dc518870,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0006,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000031,CLIFF,NG-CLF-CAND-000001,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:7a494b73e225346a5bce9b4796aa7e9c527fe4175fce07ca167e410d455fe2b0,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0008,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000032,CLIFF,NG-CLF-CAND-000001,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:46ebc403e774b21dcd5a32fadcaec66914e2adbf3cc01de21f710be9ca4cbc45,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0008,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000033,CLIFF,NG-CLF-CAND-000002,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:9eedc5fb1d65585e6e53649b993e92d073d74845320ff44a95b1830182bbfab0,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0008,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
NG-CONFLICT-0000034,CLIFF,NG-CLF-CAND-000002,TOUCHES,SOVEREIGN_BOUNDARY,boundary:novegeo:sovereign,sprel:nngla:07d21ef46021973281794bee444ab083d0138ca6c070b7ccb7a003e810c783d1,NG-CONFLICT-RS-COASTAL,NG-COMP-RULE-0008,BOUNDARY_SECTOR_ONLY_EXTRACTION_PENDING,NOT_REQUIRED_FOR_REFERENCE_RELATION_QUALIFICATION,PASS,ALLOW_WITH_CONDITION,NOT_EVALUABLE_PENDING_GEOMETRY,PASS_WITH_DEFERRED_GEOMETRY,LOCATION_RELATION_QUALIFIED;FULL_EXTENT_CONFLICT_CHECK_DEFERRED_UNTIL_AUTHORITATIVE_GEOMETRY,SHARED_REFERENCE
