name_id,canonical_name,ascii_name,name_family,derivation_type,source_record_id,source_name,source_family,transformation_rule,naming_status_code,source_basis,runtime_effect_scope,record_status
NG-NAM-MOU-000011,Larkspur Peak,Larkspur Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000034,Larkspur,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000012,Eastbridge Mount,Eastbridge Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000035,Eastbridge,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000013,Hillmark Mountain,Hillmark Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000036,Hillmark,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000014,Greyhaven Peak,Greyhaven Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000037,Greyhaven,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000015,Stoneleigh Mount,Stoneleigh Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000039,Stoneleigh,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000016,Lower Ashbourne Mountain,Lower Ashbourne Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000049,Lower Ashbourne,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000017,Ashbourne Green Peak,Ashbourne Green Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000050,Ashbourne Green,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000018,Crescenton Fields Mount,Crescenton Fields Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000052,Crescenton Fields,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000019,Elmtree Hollow Mountain,Elmtree Hollow Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000053,Elmtree Hollow,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000020,Elmtree Brook Peak,Elmtree Brook Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000054,Elmtree Brook,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000021,Faircross Vale Mount,Faircross Vale Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000056,Faircross Vale,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000022,North Kingswell Mountain,North Kingswell Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000057,North Kingswell,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000023,Kingswell End Peak,Kingswell End Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000058,Kingswell End,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000024,Brackenford Heath Mount,Brackenford Heath Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000059,Brackenford Heath,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000025,Brackenford Grove Mountain,Brackenford Grove Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000060,Brackenford Grove,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000026,Upper Rosehaven Peak,Upper Rosehaven Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000061,Upper Rosehaven,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000027,Rosehaven Meadow Mount,Rosehaven Meadow Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000062,Rosehaven Meadow,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000028,Claybourne Ford Mountain,Claybourne Ford Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000063,Claybourne Ford,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000029,Claybourne Common Peak,Claybourne Common Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000064,Claybourne Common,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000030,Little Newstead Mount,Little Newstead Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000065,Little Newstead,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000031,Newstead Rise Mountain,Newstead Rise Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000066,Newstead Rise,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000032,Larkspur Hill Peak,Larkspur Hill Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000067,Larkspur Hill,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000033,Larkspur Springs Mount,Larkspur Springs Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000068,Larkspur Springs,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000034,West Eastbridge Mountain,West Eastbridge Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000069,West Eastbridge,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000035,Eastbridge Lane Peak,Eastbridge Lane Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000070,Eastbridge Lane,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000036,Hillmark Wood Mount,Hillmark Wood Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000071,Hillmark Wood,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000037,Hillmark Beck Mountain,Hillmark Beck Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000072,Hillmark Beck,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000038,South Greyhaven Peak,South Greyhaven Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000073,South Greyhaven,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000039,Greyhaven Court Mount,Greyhaven Court Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000074,Greyhaven Court,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000040,Stoneleigh Mill Mountain,Stoneleigh Mill Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000077,Stoneleigh Mill,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000041,Stoneleigh Park Peak,Stoneleigh Park Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000078,Stoneleigh Park,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000042,Northgate Mount,Northgate Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000086,Northgate,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000043,Caelith Mountain,Caelith Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000087,Caelith,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000044,Skeldrun Peak,Skeldrun Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000088,Skeldrun,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000045,Pinebarrow Mount,Pinebarrow Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000089,Pinebarrow,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000046,Aelgrove Mountain,Aelgrove Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000110,Aelgrove,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000047,Kaedur Peak,Kaedur Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000111,Kaedur,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000048,Østmark Mount,Ostmark Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000112,Østmark,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000049,Valekirk Mountain,Valekirk Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000113,Valekirk,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000050,Snowmere Peak,Snowmere Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000114,Snowmere,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000051,Frostholm Mount,Frostholm Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000115,Frostholm,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000052,Trossfell Mountain,Trossfell Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000116,Trossfell,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000053,Birchpass Peak,Birchpass Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000117,Birchpass,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000054,Ravencrag Mount,Ravencrag Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000118,Ravencrag,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000055,Highmere Mountain,Highmere Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000119,Highmere,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000056,Cedarwick Peak,Cedarwick Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000120,Cedarwick,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000057,Bellpine Mount,Bellpine Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000121,Bellpine,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000058,Glenvar Mountain,Glenvar Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000122,Glenvar,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000059,Moorsend Peak,Moorsend Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000123,Moorsend,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000060,Lower Aelgrove Mount,Lower Aelgrove Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000134,Lower Aelgrove,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000061,Aelgrove Fell Mountain,Aelgrove Fell Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000135,Aelgrove Fell,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000062,Upper Kaedur Peak,Upper Kaedur Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000136,Upper Kaedur,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000063,Kaedur Glen Mount,Kaedur Glen Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000137,Kaedur Glen,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000064,East Østmark Mountain,East Ostmark Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000138,East Østmark,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000065,Østmark Beck Peak,Ostmark Beck Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000139,Østmark Beck,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000066,Old Valekirk Mount,Old Valekirk Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000140,Old Valekirk,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000067,Valekirk Crag Mountain,Valekirk Crag Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000141,Valekirk Crag,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000068,South Snowmere Peak,South Snowmere Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000142,South Snowmere,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000069,Snowmere Pass Mount,Snowmere Pass Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000143,Snowmere Pass,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000070,Frostholm Moor Mountain,Frostholm Moor Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000144,Frostholm Moor,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000071,Frostholm Fold Peak,Frostholm Fold Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000145,Frostholm Fold,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000072,North Trossfell Mount,North Trossfell Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000146,North Trossfell,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000073,Trossfell Tor Mountain,Trossfell Tor Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000147,Trossfell Tor,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000074,Birchpass Ridge Peak,Birchpass Ridge Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000148,Birchpass Ridge,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000075,Birchpass Tarn Mount,Birchpass Tarn Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000149,Birchpass Tarn,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000076,West Ravencrag Mountain,West Ravencrag Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000150,West Ravencrag,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000077,Ravencrag Pines Peak,Ravencrag Pines Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000151,Ravencrag Pines,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000078,Highmere Heath Mount,Highmere Heath Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000152,Highmere Heath,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000079,Highmere Stone Mountain,Highmere Stone Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000153,Highmere Stone,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000080,Lower Cedarwick Peak,Lower Cedarwick Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000154,Lower Cedarwick,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000081,Cedarwick Birch Mount,Cedarwick Birch Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000155,Cedarwick Birch,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000082,Bellpine Dale Mountain,Bellpine Dale Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000156,Bellpine Dale,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000083,Bellpine Run Peak,Bellpine Run Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000157,Bellpine Run,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000084,Upper Glenvar Mount,Upper Glenvar Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000158,Upper Glenvar,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000085,Glenvar Cedar Mountain,Glenvar Cedar Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000159,Glenvar Cedar,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000086,Moorsend Barrow Peak,Moorsend Barrow Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000160,Moorsend Barrow,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000087,Moorsend Brook Mount,Moorsend Brook Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000161,Moorsend Brook,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000088,Ferncross Wood Mountain,Ferncross Wood Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000162,Ferncross Wood,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000089,Ferncross Brae Peak,Ferncross Brae Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000163,Ferncross Brae,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000090,Cloudrest Mount,Cloudrest Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000171,Cloudrest,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000091,Alpine Lantern Mountain,Alpine Lantern Mountain,MOUNTAIN,SOURCE_DERIVED,NGP-000172,Alpine Lantern,PLACE,prefix=NONE;suffix=Mountain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000092,Vondara Peak,Vondara Peak,MOUNTAIN,SOURCE_DERIVED,NGP-000173,Vondara,PLACE,prefix=NONE;suffix=Peak,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-MOU-000093,Greenbarrow Mount,Greenbarrow Mount,MOUNTAIN,SOURCE_DERIVED,NGP-000174,Greenbarrow,PLACE,prefix=NONE;suffix=Mount,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
