name_id,canonical_name,ascii_name,name_family,derivation_type,source_record_id,source_name,source_family,transformation_rule,naming_status_code,source_basis,runtime_effect_scope,record_status
NG-NAM-PLT-000014,Greyhaven Tableland,Greyhaven Tableland,PLATEAU,SOURCE_DERIVED,NGP-000037,Greyhaven,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000015,Stoneleigh Uplands,Stoneleigh Uplands,PLATEAU,SOURCE_DERIVED,NGP-000039,Stoneleigh,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000016,Lower Ashbourne Plateau,Lower Ashbourne Plateau,PLATEAU,SOURCE_DERIVED,NGP-000049,Lower Ashbourne,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000017,Ashbourne Green Tableland,Ashbourne Green Tableland,PLATEAU,SOURCE_DERIVED,NGP-000050,Ashbourne Green,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000018,Crescenton Fields Uplands,Crescenton Fields Uplands,PLATEAU,SOURCE_DERIVED,NGP-000052,Crescenton Fields,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000019,Elmtree Hollow Plateau,Elmtree Hollow Plateau,PLATEAU,SOURCE_DERIVED,NGP-000053,Elmtree Hollow,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000020,Elmtree Brook Tableland,Elmtree Brook Tableland,PLATEAU,SOURCE_DERIVED,NGP-000054,Elmtree Brook,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000021,Faircross Vale Uplands,Faircross Vale Uplands,PLATEAU,SOURCE_DERIVED,NGP-000056,Faircross Vale,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000022,North Kingswell Plateau,North Kingswell Plateau,PLATEAU,SOURCE_DERIVED,NGP-000057,North Kingswell,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000023,Kingswell End Tableland,Kingswell End Tableland,PLATEAU,SOURCE_DERIVED,NGP-000058,Kingswell End,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000024,Brackenford Heath Uplands,Brackenford Heath Uplands,PLATEAU,SOURCE_DERIVED,NGP-000059,Brackenford Heath,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000025,Brackenford Grove Plateau,Brackenford Grove Plateau,PLATEAU,SOURCE_DERIVED,NGP-000060,Brackenford Grove,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000026,Upper Rosehaven Tableland,Upper Rosehaven Tableland,PLATEAU,SOURCE_DERIVED,NGP-000061,Upper Rosehaven,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000027,Rosehaven Meadow Uplands,Rosehaven Meadow Uplands,PLATEAU,SOURCE_DERIVED,NGP-000062,Rosehaven Meadow,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000028,Claybourne Ford Plateau,Claybourne Ford Plateau,PLATEAU,SOURCE_DERIVED,NGP-000063,Claybourne Ford,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000029,Claybourne Common Tableland,Claybourne Common Tableland,PLATEAU,SOURCE_DERIVED,NGP-000064,Claybourne Common,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000030,Little Newstead Uplands,Little Newstead Uplands,PLATEAU,SOURCE_DERIVED,NGP-000065,Little Newstead,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000031,Newstead Rise Plateau,Newstead Rise Plateau,PLATEAU,SOURCE_DERIVED,NGP-000066,Newstead Rise,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000032,Larkspur Hill Tableland,Larkspur Hill Tableland,PLATEAU,SOURCE_DERIVED,NGP-000067,Larkspur Hill,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000033,Larkspur Springs Uplands,Larkspur Springs Uplands,PLATEAU,SOURCE_DERIVED,NGP-000068,Larkspur Springs,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000034,West Eastbridge Plateau,West Eastbridge Plateau,PLATEAU,SOURCE_DERIVED,NGP-000069,West Eastbridge,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000035,Eastbridge Lane Tableland,Eastbridge Lane Tableland,PLATEAU,SOURCE_DERIVED,NGP-000070,Eastbridge Lane,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000036,Hillmark Wood Uplands,Hillmark Wood Uplands,PLATEAU,SOURCE_DERIVED,NGP-000071,Hillmark Wood,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000037,Hillmark Beck Plateau,Hillmark Beck Plateau,PLATEAU,SOURCE_DERIVED,NGP-000072,Hillmark Beck,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000038,South Greyhaven Tableland,South Greyhaven Tableland,PLATEAU,SOURCE_DERIVED,NGP-000073,South Greyhaven,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000039,Greyhaven Court Uplands,Greyhaven Court Uplands,PLATEAU,SOURCE_DERIVED,NGP-000074,Greyhaven Court,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000040,Stoneleigh Mill Plateau,Stoneleigh Mill Plateau,PLATEAU,SOURCE_DERIVED,NGP-000077,Stoneleigh Mill,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000041,Stoneleigh Park Tableland,Stoneleigh Park Tableland,PLATEAU,SOURCE_DERIVED,NGP-000078,Stoneleigh Park,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000042,Northgate Uplands,Northgate Uplands,PLATEAU,SOURCE_DERIVED,NGP-000086,Northgate,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000043,Caelith Plateau,Caelith Plateau,PLATEAU,SOURCE_DERIVED,NGP-000087,Caelith,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000044,Skeldrun Tableland,Skeldrun Tableland,PLATEAU,SOURCE_DERIVED,NGP-000088,Skeldrun,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000045,Pinebarrow Uplands,Pinebarrow Uplands,PLATEAU,SOURCE_DERIVED,NGP-000089,Pinebarrow,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000046,Aelgrove Plateau,Aelgrove Plateau,PLATEAU,SOURCE_DERIVED,NGP-000110,Aelgrove,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000047,Kaedur Tableland,Kaedur Tableland,PLATEAU,SOURCE_DERIVED,NGP-000111,Kaedur,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000048,Østmark Uplands,Ostmark Uplands,PLATEAU,SOURCE_DERIVED,NGP-000112,Østmark,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000049,Valekirk Plateau,Valekirk Plateau,PLATEAU,SOURCE_DERIVED,NGP-000113,Valekirk,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000050,Snowmere Tableland,Snowmere Tableland,PLATEAU,SOURCE_DERIVED,NGP-000114,Snowmere,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000051,Frostholm Uplands,Frostholm Uplands,PLATEAU,SOURCE_DERIVED,NGP-000115,Frostholm,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000052,Trossfell Plateau,Trossfell Plateau,PLATEAU,SOURCE_DERIVED,NGP-000116,Trossfell,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000053,Birchpass Tableland,Birchpass Tableland,PLATEAU,SOURCE_DERIVED,NGP-000117,Birchpass,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000054,Ravencrag Uplands,Ravencrag Uplands,PLATEAU,SOURCE_DERIVED,NGP-000118,Ravencrag,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000055,Highmere Plateau,Highmere Plateau,PLATEAU,SOURCE_DERIVED,NGP-000119,Highmere,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000056,Cedarwick Tableland,Cedarwick Tableland,PLATEAU,SOURCE_DERIVED,NGP-000120,Cedarwick,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000057,Bellpine Uplands,Bellpine Uplands,PLATEAU,SOURCE_DERIVED,NGP-000121,Bellpine,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000058,Glenvar Plateau,Glenvar Plateau,PLATEAU,SOURCE_DERIVED,NGP-000122,Glenvar,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000059,Moorsend Tableland,Moorsend Tableland,PLATEAU,SOURCE_DERIVED,NGP-000123,Moorsend,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000060,Lower Aelgrove Uplands,Lower Aelgrove Uplands,PLATEAU,SOURCE_DERIVED,NGP-000134,Lower Aelgrove,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000061,Aelgrove Fell Plateau,Aelgrove Fell Plateau,PLATEAU,SOURCE_DERIVED,NGP-000135,Aelgrove Fell,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000062,Upper Kaedur Tableland,Upper Kaedur Tableland,PLATEAU,SOURCE_DERIVED,NGP-000136,Upper Kaedur,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000063,Kaedur Glen Uplands,Kaedur Glen Uplands,PLATEAU,SOURCE_DERIVED,NGP-000137,Kaedur Glen,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000064,East Østmark Plateau,East Ostmark Plateau,PLATEAU,SOURCE_DERIVED,NGP-000138,East Østmark,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000065,Østmark Beck Tableland,Ostmark Beck Tableland,PLATEAU,SOURCE_DERIVED,NGP-000139,Østmark Beck,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000066,Old Valekirk Uplands,Old Valekirk Uplands,PLATEAU,SOURCE_DERIVED,NGP-000140,Old Valekirk,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000067,Valekirk Crag Plateau,Valekirk Crag Plateau,PLATEAU,SOURCE_DERIVED,NGP-000141,Valekirk Crag,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000068,South Snowmere Tableland,South Snowmere Tableland,PLATEAU,SOURCE_DERIVED,NGP-000142,South Snowmere,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000069,Snowmere Pass Uplands,Snowmere Pass Uplands,PLATEAU,SOURCE_DERIVED,NGP-000143,Snowmere Pass,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000070,Frostholm Moor Plateau,Frostholm Moor Plateau,PLATEAU,SOURCE_DERIVED,NGP-000144,Frostholm Moor,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000071,Frostholm Fold Tableland,Frostholm Fold Tableland,PLATEAU,SOURCE_DERIVED,NGP-000145,Frostholm Fold,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000072,North Trossfell Uplands,North Trossfell Uplands,PLATEAU,SOURCE_DERIVED,NGP-000146,North Trossfell,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000073,Trossfell Tor Plateau,Trossfell Tor Plateau,PLATEAU,SOURCE_DERIVED,NGP-000147,Trossfell Tor,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000074,Birchpass Ridge Tableland,Birchpass Ridge Tableland,PLATEAU,SOURCE_DERIVED,NGP-000148,Birchpass Ridge,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000075,Birchpass Tarn Uplands,Birchpass Tarn Uplands,PLATEAU,SOURCE_DERIVED,NGP-000149,Birchpass Tarn,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000076,West Ravencrag Plateau,West Ravencrag Plateau,PLATEAU,SOURCE_DERIVED,NGP-000150,West Ravencrag,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000077,Ravencrag Pines Tableland,Ravencrag Pines Tableland,PLATEAU,SOURCE_DERIVED,NGP-000151,Ravencrag Pines,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000078,Highmere Heath Uplands,Highmere Heath Uplands,PLATEAU,SOURCE_DERIVED,NGP-000152,Highmere Heath,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000079,Highmere Stone Plateau,Highmere Stone Plateau,PLATEAU,SOURCE_DERIVED,NGP-000153,Highmere Stone,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000080,Lower Cedarwick Tableland,Lower Cedarwick Tableland,PLATEAU,SOURCE_DERIVED,NGP-000154,Lower Cedarwick,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000081,Cedarwick Birch Uplands,Cedarwick Birch Uplands,PLATEAU,SOURCE_DERIVED,NGP-000155,Cedarwick Birch,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000082,Bellpine Dale Plateau,Bellpine Dale Plateau,PLATEAU,SOURCE_DERIVED,NGP-000156,Bellpine Dale,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000083,Bellpine Run Tableland,Bellpine Run Tableland,PLATEAU,SOURCE_DERIVED,NGP-000157,Bellpine Run,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000084,Upper Glenvar Uplands,Upper Glenvar Uplands,PLATEAU,SOURCE_DERIVED,NGP-000158,Upper Glenvar,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000085,Glenvar Cedar Plateau,Glenvar Cedar Plateau,PLATEAU,SOURCE_DERIVED,NGP-000159,Glenvar Cedar,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000086,Moorsend Barrow Tableland,Moorsend Barrow Tableland,PLATEAU,SOURCE_DERIVED,NGP-000160,Moorsend Barrow,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000087,Moorsend Brook Uplands,Moorsend Brook Uplands,PLATEAU,SOURCE_DERIVED,NGP-000161,Moorsend Brook,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000088,Ferncross Wood Plateau,Ferncross Wood Plateau,PLATEAU,SOURCE_DERIVED,NGP-000162,Ferncross Wood,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000089,Ferncross Brae Tableland,Ferncross Brae Tableland,PLATEAU,SOURCE_DERIVED,NGP-000163,Ferncross Brae,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000090,Cloudrest Uplands,Cloudrest Uplands,PLATEAU,SOURCE_DERIVED,NGP-000171,Cloudrest,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000091,Alpine Lantern Plateau,Alpine Lantern Plateau,PLATEAU,SOURCE_DERIVED,NGP-000172,Alpine Lantern,PLACE,prefix=NONE;suffix=Plateau,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000092,Vondara Tableland,Vondara Tableland,PLATEAU,SOURCE_DERIVED,NGP-000173,Vondara,PLACE,prefix=NONE;suffix=Tableland,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLT-000093,Greenbarrow Uplands,Greenbarrow Uplands,PLATEAU,SOURCE_DERIVED,NGP-000174,Greenbarrow,PLACE,prefix=NONE;suffix=Uplands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
