name_id,canonical_name,ascii_name,name_family,derivation_type,source_record_id,source_name,source_family,transformation_rule,naming_status_code,source_basis,runtime_effect_scope,record_status
NG-NAM-LAN-000023,Sabaro Lookout,Sabaro Lookout,LANDMARK,SOURCE_DERIVED,NGP-000023,Sabaro,PLACE,prefix=NONE;suffix=Lookout,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000024,Trossgate Gate,Trossgate Gate,LANDMARK,SOURCE_DERIVED,NGP-000024,Trossgate,PLACE,prefix=NONE;suffix=Gate,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000025,Ashbourne Monument,Ashbourne Monument,LANDMARK,SOURCE_DERIVED,NGP-000025,Ashbourne,PLACE,prefix=NONE;suffix=Monument,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000026,Crescenton Gardens,Crescenton Gardens,LANDMARK,SOURCE_DERIVED,NGP-000026,Crescenton,PLACE,prefix=NONE;suffix=Gardens,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000027,Elmtree Lookout,Elmtree Lookout,LANDMARK,SOURCE_DERIVED,NGP-000027,Elmtree,PLACE,prefix=NONE;suffix=Lookout,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000028,Faircross Gate,Faircross Gate,LANDMARK,SOURCE_DERIVED,NGP-000028,Faircross,PLACE,prefix=NONE;suffix=Gate,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000029,Kingswell Monument,Kingswell Monument,LANDMARK,SOURCE_DERIVED,NGP-000029,Kingswell,PLACE,prefix=NONE;suffix=Monument,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000030,Brackenford Gardens,Brackenford Gardens,LANDMARK,SOURCE_DERIVED,NGP-000030,Brackenford,PLACE,prefix=NONE;suffix=Gardens,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000031,Rosehaven Lookout,Rosehaven Lookout,LANDMARK,SOURCE_DERIVED,NGP-000031,Rosehaven,PLACE,prefix=NONE;suffix=Lookout,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000032,Claybourne Gate,Claybourne Gate,LANDMARK,SOURCE_DERIVED,NGP-000032,Claybourne,PLACE,prefix=NONE;suffix=Gate,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000033,Newstead Monument,Newstead Monument,LANDMARK,SOURCE_DERIVED,NGP-000033,Newstead,PLACE,prefix=NONE;suffix=Monument,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000034,Larkspur Gardens,Larkspur Gardens,LANDMARK,SOURCE_DERIVED,NGP-000034,Larkspur,PLACE,prefix=NONE;suffix=Gardens,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000035,Eastbridge Lookout,Eastbridge Lookout,LANDMARK,SOURCE_DERIVED,NGP-000035,Eastbridge,PLACE,prefix=NONE;suffix=Lookout,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000036,Hillmark Gate,Hillmark Gate,LANDMARK,SOURCE_DERIVED,NGP-000036,Hillmark,PLACE,prefix=NONE;suffix=Gate,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000037,Greyhaven Monument,Greyhaven Monument,LANDMARK,SOURCE_DERIVED,NGP-000037,Greyhaven,PLACE,prefix=NONE;suffix=Monument,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000038,Willowgate Gardens,Willowgate Gardens,LANDMARK,SOURCE_DERIVED,NGP-000038,Willowgate,PLACE,prefix=NONE;suffix=Gardens,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000039,Stoneleigh Lookout,Stoneleigh Lookout,LANDMARK,SOURCE_DERIVED,NGP-000039,Stoneleigh,PLACE,prefix=NONE;suffix=Lookout,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000040,Maple Junction Gate,Maple Junction Gate,LANDMARK,SOURCE_DERIVED,NGP-000040,Maple Junction,PLACE,prefix=NONE;suffix=Gate,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000041,South Bell Monument,South Bell Monument,LANDMARK,SOURCE_DERIVED,NGP-000041,South Bell,PLACE,prefix=NONE;suffix=Monument,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000042,Orchard End Gardens,Orchard End Gardens,LANDMARK,SOURCE_DERIVED,NGP-000042,Orchard End,PLACE,prefix=NONE;suffix=Gardens,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000043,Carrowfield Lookout,Carrowfield Lookout,LANDMARK,SOURCE_DERIVED,NGP-000043,Carrowfield,PLACE,prefix=NONE;suffix=Lookout,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000044,West Carrow Gate,West Carrow Gate,LANDMARK,SOURCE_DERIVED,NGP-000044,West Carrow,PLACE,prefix=NONE;suffix=Gate,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000045,Low Crescent Monument,Low Crescent Monument,LANDMARK,SOURCE_DERIVED,NGP-000045,Low Crescent,PLACE,prefix=NONE;suffix=Monument,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000046,Meridian Gate Gardens,Meridian Gate Gardens,LANDMARK,SOURCE_DERIVED,NGP-000046,Meridian Gate,PLACE,prefix=NONE;suffix=Gardens,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000047,Railview Lookout,Railview Lookout,LANDMARK,SOURCE_DERIVED,NGP-000047,Railview,PLACE,prefix=NONE;suffix=Lookout,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000048,Eastbank Gate,Eastbank Gate,LANDMARK,SOURCE_DERIVED,NGP-000048,Eastbank,PLACE,prefix=NONE;suffix=Gate,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000049,Lower Ashbourne Monument,Lower Ashbourne Monument,LANDMARK,SOURCE_DERIVED,NGP-000049,Lower Ashbourne,PLACE,prefix=NONE;suffix=Monument,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000050,Ashbourne Green Gardens,Ashbourne Green Gardens,LANDMARK,SOURCE_DERIVED,NGP-000050,Ashbourne Green,PLACE,prefix=NONE;suffix=Gardens,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000051,Old Crescenton Lookout,Old Crescenton Lookout,LANDMARK,SOURCE_DERIVED,NGP-000051,Old Crescenton,PLACE,prefix=NONE;suffix=Lookout,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000052,Crescenton Fields Gate,Crescenton Fields Gate,LANDMARK,SOURCE_DERIVED,NGP-000052,Crescenton Fields,PLACE,prefix=NONE;suffix=Gate,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000053,Elmtree Hollow Monument,Elmtree Hollow Monument,LANDMARK,SOURCE_DERIVED,NGP-000053,Elmtree Hollow,PLACE,prefix=NONE;suffix=Monument,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000054,Elmtree Brook Gardens,Elmtree Brook Gardens,LANDMARK,SOURCE_DERIVED,NGP-000054,Elmtree Brook,PLACE,prefix=NONE;suffix=Gardens,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000055,Faircross Cross Lookout,Faircross Cross Lookout,LANDMARK,SOURCE_DERIVED,NGP-000055,Faircross Cross,PLACE,prefix=NONE;suffix=Lookout,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000056,Faircross Vale Gate,Faircross Vale Gate,LANDMARK,SOURCE_DERIVED,NGP-000056,Faircross Vale,PLACE,prefix=NONE;suffix=Gate,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000057,North Kingswell Monument,North Kingswell Monument,LANDMARK,SOURCE_DERIVED,NGP-000057,North Kingswell,PLACE,prefix=NONE;suffix=Monument,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000058,Kingswell End Gardens,Kingswell End Gardens,LANDMARK,SOURCE_DERIVED,NGP-000058,Kingswell End,PLACE,prefix=NONE;suffix=Gardens,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000059,Brackenford Heath Lookout,Brackenford Heath Lookout,LANDMARK,SOURCE_DERIVED,NGP-000059,Brackenford Heath,PLACE,prefix=NONE;suffix=Lookout,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000060,Brackenford Grove Gate,Brackenford Grove Gate,LANDMARK,SOURCE_DERIVED,NGP-000060,Brackenford Grove,PLACE,prefix=NONE;suffix=Gate,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000061,Upper Rosehaven Monument,Upper Rosehaven Monument,LANDMARK,SOURCE_DERIVED,NGP-000061,Upper Rosehaven,PLACE,prefix=NONE;suffix=Monument,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000062,Rosehaven Meadow Gardens,Rosehaven Meadow Gardens,LANDMARK,SOURCE_DERIVED,NGP-000062,Rosehaven Meadow,PLACE,prefix=NONE;suffix=Gardens,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000063,Claybourne Ford Lookout,Claybourne Ford Lookout,LANDMARK,SOURCE_DERIVED,NGP-000063,Claybourne Ford,PLACE,prefix=NONE;suffix=Lookout,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000064,Claybourne Common Gate,Claybourne Common Gate,LANDMARK,SOURCE_DERIVED,NGP-000064,Claybourne Common,PLACE,prefix=NONE;suffix=Gate,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000065,Little Newstead Monument,Little Newstead Monument,LANDMARK,SOURCE_DERIVED,NGP-000065,Little Newstead,PLACE,prefix=NONE;suffix=Monument,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000066,Newstead Rise Gardens,Newstead Rise Gardens,LANDMARK,SOURCE_DERIVED,NGP-000066,Newstead Rise,PLACE,prefix=NONE;suffix=Gardens,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000067,Larkspur Hill Lookout,Larkspur Hill Lookout,LANDMARK,SOURCE_DERIVED,NGP-000067,Larkspur Hill,PLACE,prefix=NONE;suffix=Lookout,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000068,Larkspur Springs Gate,Larkspur Springs Gate,LANDMARK,SOURCE_DERIVED,NGP-000068,Larkspur Springs,PLACE,prefix=NONE;suffix=Gate,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000069,West Eastbridge Monument,West Eastbridge Monument,LANDMARK,SOURCE_DERIVED,NGP-000069,West Eastbridge,PLACE,prefix=NONE;suffix=Monument,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000070,Eastbridge Lane Gardens,Eastbridge Lane Gardens,LANDMARK,SOURCE_DERIVED,NGP-000070,Eastbridge Lane,PLACE,prefix=NONE;suffix=Gardens,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000071,Hillmark Wood Lookout,Hillmark Wood Lookout,LANDMARK,SOURCE_DERIVED,NGP-000071,Hillmark Wood,PLACE,prefix=NONE;suffix=Lookout,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000072,Hillmark Beck Gate,Hillmark Beck Gate,LANDMARK,SOURCE_DERIVED,NGP-000072,Hillmark Beck,PLACE,prefix=NONE;suffix=Gate,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000073,South Greyhaven Monument,South Greyhaven Monument,LANDMARK,SOURCE_DERIVED,NGP-000073,South Greyhaven,PLACE,prefix=NONE;suffix=Monument,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000074,Greyhaven Court Gardens,Greyhaven Court Gardens,LANDMARK,SOURCE_DERIVED,NGP-000074,Greyhaven Court,PLACE,prefix=NONE;suffix=Gardens,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000075,Willowgate Gate Lookout,Willowgate Gate Lookout,LANDMARK,SOURCE_DERIVED,NGP-000075,Willowgate Gate,PLACE,prefix=NONE;suffix=Lookout,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000076,Willowgate Downs Gate,Willowgate Downs Gate,LANDMARK,SOURCE_DERIVED,NGP-000076,Willowgate Downs,PLACE,prefix=NONE;suffix=Gate,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000077,Stoneleigh Mill Monument,Stoneleigh Mill Monument,LANDMARK,SOURCE_DERIVED,NGP-000077,Stoneleigh Mill,PLACE,prefix=NONE;suffix=Monument,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000078,Stoneleigh Park Gardens,Stoneleigh Park Gardens,LANDMARK,SOURCE_DERIVED,NGP-000078,Stoneleigh Park,PLACE,prefix=NONE;suffix=Gardens,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000079,Cedar Market Lookout,Cedar Market Lookout,LANDMARK,SOURCE_DERIVED,NGP-000079,Cedar Market,PLACE,prefix=NONE;suffix=Lookout,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000080,Junction Five Gate,Junction Five Gate,LANDMARK,SOURCE_DERIVED,NGP-000080,Junction Five,PLACE,prefix=NONE;suffix=Gate,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000081,Old Toll Monument,Old Toll Monument,LANDMARK,SOURCE_DERIVED,NGP-000081,Old Toll,PLACE,prefix=NONE;suffix=Monument,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000082,Farmers' Gate Gardens,Farmers' Gate Gardens,LANDMARK,SOURCE_DERIVED,NGP-000082,Farmers' Gate,PLACE,prefix=NONE;suffix=Gardens,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000083,Lantern Cross Lookout,Lantern Cross Lookout,LANDMARK,SOURCE_DERIVED,NGP-000083,Lantern Cross,PLACE,prefix=NONE;suffix=Lookout,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000084,Eastline Industrial Park Gate,Eastline Industrial Park Gate,LANDMARK,SOURCE_DERIVED,NGP-000084,Eastline Industrial Park,PLACE,prefix=NONE;suffix=Gate,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000085,Capital Logistics Zone Monument,Capital Logistics Zone Monument,LANDMARK,SOURCE_DERIVED,NGP-000085,Capital Logistics Zone,PLACE,prefix=NONE;suffix=Monument,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000086,Northgate Gardens,Northgate Gardens,LANDMARK,SOURCE_DERIVED,NGP-000086,Northgate,PLACE,prefix=NONE;suffix=Gardens,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000087,Caelith Lookout,Caelith Lookout,LANDMARK,SOURCE_DERIVED,NGP-000087,Caelith,PLACE,prefix=NONE;suffix=Lookout,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000088,Skeldrun Gate,Skeldrun Gate,LANDMARK,SOURCE_DERIVED,NGP-000088,Skeldrun,PLACE,prefix=NONE;suffix=Gate,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000089,Pinebarrow Monument,Pinebarrow Monument,LANDMARK,SOURCE_DERIVED,NGP-000089,Pinebarrow,PLACE,prefix=NONE;suffix=Monument,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000090,Crown Steps Gardens,Crown Steps Gardens,LANDMARK,SOURCE_DERIVED,NGP-000090,Crown Steps,PLACE,prefix=NONE;suffix=Gardens,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000091,Highgate Core Lookout,Highgate Core Lookout,LANDMARK,SOURCE_DERIVED,NGP-000091,Highgate Core,PLACE,prefix=NONE;suffix=Lookout,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000092,Observatory Ward Gate,Observatory Ward Gate,LANDMARK,SOURCE_DERIVED,NGP-000092,Observatory Ward,PLACE,prefix=NONE;suffix=Gate,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000093,Foundry Terrace Monument,Foundry Terrace Monument,LANDMARK,SOURCE_DERIVED,NGP-000093,Foundry Terrace,PLACE,prefix=NONE;suffix=Monument,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000094,Old Switchback Gardens,Old Switchback Gardens,LANDMARK,SOURCE_DERIVED,NGP-000094,Old Switchback,PLACE,prefix=NONE;suffix=Gardens,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAN-000095,Alpine Exchange Lookout,Alpine Exchange Lookout,LANDMARK,SOURCE_DERIVED,NGP-000095,Alpine Exchange,PLACE,prefix=NONE;suffix=Lookout,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
