name_id,canonical_name,ascii_name,name_family,derivation_type,source_record_id,source_name,source_family,transformation_rule,naming_status_code,source_basis,runtime_effect_scope,record_status
NG-NAM-BRI-000017,Elvarin Crossing,Elvarin Crossing,BRIDGE,SOURCE_DERIVED,NGP-000017,Elvarin,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000018,Nyavelle Viaduct,Nyavelle Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000018,Nyavelle,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000019,Moraen Park Bridge,Moraen Park Bridge,BRIDGE,SOURCE_DERIVED,NGP-000019,Moraen Park,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000020,Tekkai Crossing,Tekkai Crossing,BRIDGE,SOURCE_DERIVED,NGP-000020,Tekkai,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000021,Vondel Ridge Viaduct,Vondel Ridge Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000021,Vondel Ridge,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000022,Aelmar Bridge,Aelmar Bridge,BRIDGE,SOURCE_DERIVED,NGP-000022,Aelmar,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000023,Sabaro Crossing,Sabaro Crossing,BRIDGE,SOURCE_DERIVED,NGP-000023,Sabaro,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000024,Trossgate Viaduct,Trossgate Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000024,Trossgate,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000025,Ashbourne Bridge,Ashbourne Bridge,BRIDGE,SOURCE_DERIVED,NGP-000025,Ashbourne,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000026,Crescenton Crossing,Crescenton Crossing,BRIDGE,SOURCE_DERIVED,NGP-000026,Crescenton,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000027,Elmtree Viaduct,Elmtree Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000027,Elmtree,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000028,Faircross Bridge,Faircross Bridge,BRIDGE,SOURCE_DERIVED,NGP-000028,Faircross,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000029,Kingswell Crossing,Kingswell Crossing,BRIDGE,SOURCE_DERIVED,NGP-000029,Kingswell,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000030,Brackenford Viaduct,Brackenford Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000030,Brackenford,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000031,Rosehaven Bridge,Rosehaven Bridge,BRIDGE,SOURCE_DERIVED,NGP-000031,Rosehaven,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000032,Claybourne Crossing,Claybourne Crossing,BRIDGE,SOURCE_DERIVED,NGP-000032,Claybourne,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000033,Newstead Viaduct,Newstead Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000033,Newstead,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000034,Larkspur Bridge,Larkspur Bridge,BRIDGE,SOURCE_DERIVED,NGP-000034,Larkspur,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000035,Eastbridge Crossing,Eastbridge Crossing,BRIDGE,SOURCE_DERIVED,NGP-000035,Eastbridge,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000036,Hillmark Viaduct,Hillmark Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000036,Hillmark,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000037,Greyhaven Bridge,Greyhaven Bridge,BRIDGE,SOURCE_DERIVED,NGP-000037,Greyhaven,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000038,Willowgate Crossing,Willowgate Crossing,BRIDGE,SOURCE_DERIVED,NGP-000038,Willowgate,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000039,Stoneleigh Viaduct,Stoneleigh Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000039,Stoneleigh,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000040,Maple Junction Bridge,Maple Junction Bridge,BRIDGE,SOURCE_DERIVED,NGP-000040,Maple Junction,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000041,South Bell Crossing,South Bell Crossing,BRIDGE,SOURCE_DERIVED,NGP-000041,South Bell,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000042,Orchard End Viaduct,Orchard End Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000042,Orchard End,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000043,Carrowfield Bridge,Carrowfield Bridge,BRIDGE,SOURCE_DERIVED,NGP-000043,Carrowfield,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000044,West Carrow Crossing,West Carrow Crossing,BRIDGE,SOURCE_DERIVED,NGP-000044,West Carrow,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000045,Low Crescent Viaduct,Low Crescent Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000045,Low Crescent,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000046,Meridian Gate Bridge,Meridian Gate Bridge,BRIDGE,SOURCE_DERIVED,NGP-000046,Meridian Gate,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000047,Railview Crossing,Railview Crossing,BRIDGE,SOURCE_DERIVED,NGP-000047,Railview,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000048,Eastbank Viaduct,Eastbank Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000048,Eastbank,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000049,Lower Ashbourne Bridge,Lower Ashbourne Bridge,BRIDGE,SOURCE_DERIVED,NGP-000049,Lower Ashbourne,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000050,Ashbourne Green Crossing,Ashbourne Green Crossing,BRIDGE,SOURCE_DERIVED,NGP-000050,Ashbourne Green,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000051,Old Crescenton Viaduct,Old Crescenton Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000051,Old Crescenton,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000052,Crescenton Fields Bridge,Crescenton Fields Bridge,BRIDGE,SOURCE_DERIVED,NGP-000052,Crescenton Fields,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000053,Elmtree Hollow Crossing,Elmtree Hollow Crossing,BRIDGE,SOURCE_DERIVED,NGP-000053,Elmtree Hollow,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000054,Elmtree Brook Viaduct,Elmtree Brook Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000054,Elmtree Brook,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000055,Faircross Cross Bridge,Faircross Cross Bridge,BRIDGE,SOURCE_DERIVED,NGP-000055,Faircross Cross,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000056,Faircross Vale Crossing,Faircross Vale Crossing,BRIDGE,SOURCE_DERIVED,NGP-000056,Faircross Vale,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000057,North Kingswell Viaduct,North Kingswell Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000057,North Kingswell,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000058,Kingswell End Bridge,Kingswell End Bridge,BRIDGE,SOURCE_DERIVED,NGP-000058,Kingswell End,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000059,Brackenford Heath Crossing,Brackenford Heath Crossing,BRIDGE,SOURCE_DERIVED,NGP-000059,Brackenford Heath,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000060,Brackenford Grove Viaduct,Brackenford Grove Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000060,Brackenford Grove,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000061,Upper Rosehaven Bridge,Upper Rosehaven Bridge,BRIDGE,SOURCE_DERIVED,NGP-000061,Upper Rosehaven,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000062,Rosehaven Meadow Crossing,Rosehaven Meadow Crossing,BRIDGE,SOURCE_DERIVED,NGP-000062,Rosehaven Meadow,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000063,Claybourne Ford Viaduct,Claybourne Ford Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000063,Claybourne Ford,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000064,Claybourne Common Bridge,Claybourne Common Bridge,BRIDGE,SOURCE_DERIVED,NGP-000064,Claybourne Common,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000065,Little Newstead Crossing,Little Newstead Crossing,BRIDGE,SOURCE_DERIVED,NGP-000065,Little Newstead,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000066,Newstead Rise Viaduct,Newstead Rise Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000066,Newstead Rise,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000067,Larkspur Hill Bridge,Larkspur Hill Bridge,BRIDGE,SOURCE_DERIVED,NGP-000067,Larkspur Hill,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000068,Larkspur Springs Crossing,Larkspur Springs Crossing,BRIDGE,SOURCE_DERIVED,NGP-000068,Larkspur Springs,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000069,West Eastbridge Viaduct,West Eastbridge Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000069,West Eastbridge,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000070,Eastbridge Lane Bridge,Eastbridge Lane Bridge,BRIDGE,SOURCE_DERIVED,NGP-000070,Eastbridge Lane,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000071,Hillmark Wood Crossing,Hillmark Wood Crossing,BRIDGE,SOURCE_DERIVED,NGP-000071,Hillmark Wood,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000072,Hillmark Beck Viaduct,Hillmark Beck Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000072,Hillmark Beck,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000073,South Greyhaven Bridge,South Greyhaven Bridge,BRIDGE,SOURCE_DERIVED,NGP-000073,South Greyhaven,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000074,Greyhaven Court Crossing,Greyhaven Court Crossing,BRIDGE,SOURCE_DERIVED,NGP-000074,Greyhaven Court,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000075,Willowgate Gate Viaduct,Willowgate Gate Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000075,Willowgate Gate,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000076,Willowgate Downs Bridge,Willowgate Downs Bridge,BRIDGE,SOURCE_DERIVED,NGP-000076,Willowgate Downs,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000077,Stoneleigh Mill Crossing,Stoneleigh Mill Crossing,BRIDGE,SOURCE_DERIVED,NGP-000077,Stoneleigh Mill,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000078,Stoneleigh Park Viaduct,Stoneleigh Park Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000078,Stoneleigh Park,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000079,Cedar Market Bridge,Cedar Market Bridge,BRIDGE,SOURCE_DERIVED,NGP-000079,Cedar Market,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000080,Junction Five Crossing,Junction Five Crossing,BRIDGE,SOURCE_DERIVED,NGP-000080,Junction Five,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000081,Old Toll Viaduct,Old Toll Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000081,Old Toll,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000082,Farmers' Gate Bridge,Farmers' Gate Bridge,BRIDGE,SOURCE_DERIVED,NGP-000082,Farmers' Gate,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000083,Lantern Cross Crossing,Lantern Cross Crossing,BRIDGE,SOURCE_DERIVED,NGP-000083,Lantern Cross,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000084,Eastline Industrial Park Viaduct,Eastline Industrial Park Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000084,Eastline Industrial Park,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000085,Capital Logistics Zone Bridge,Capital Logistics Zone Bridge,BRIDGE,SOURCE_DERIVED,NGP-000085,Capital Logistics Zone,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000086,Northgate Crossing,Northgate Crossing,BRIDGE,SOURCE_DERIVED,NGP-000086,Northgate,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000087,Caelith Viaduct,Caelith Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000087,Caelith,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000088,Skeldrun Bridge,Skeldrun Bridge,BRIDGE,SOURCE_DERIVED,NGP-000088,Skeldrun,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000089,Pinebarrow Crossing,Pinebarrow Crossing,BRIDGE,SOURCE_DERIVED,NGP-000089,Pinebarrow,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000090,Crown Steps Viaduct,Crown Steps Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000090,Crown Steps,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000091,Highgate Core Bridge,Highgate Core Bridge,BRIDGE,SOURCE_DERIVED,NGP-000091,Highgate Core,PLACE,prefix=NONE;suffix=Bridge,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000092,Observatory Ward Crossing,Observatory Ward Crossing,BRIDGE,SOURCE_DERIVED,NGP-000092,Observatory Ward,PLACE,prefix=NONE;suffix=Crossing,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-BRI-000093,Foundry Terrace Viaduct,Foundry Terrace Viaduct,BRIDGE,SOURCE_DERIVED,NGP-000093,Foundry Terrace,PLACE,prefix=NONE;suffix=Viaduct,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
