name_id,canonical_name,ascii_name,name_family,derivation_type,source_record_id,source_name,source_family,transformation_rule,naming_status_code,source_basis,runtime_effect_scope,record_status
NG-NAM-PLN-000022,North Kingswell Plain,North Kingswell Plain,PLAIN,SOURCE_DERIVED,NGP-000057,North Kingswell,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000023,Kingswell End Flats,Kingswell End Flats,PLAIN,SOURCE_DERIVED,NGP-000058,Kingswell End,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000024,Brackenford Heath Fields,Brackenford Heath Fields,PLAIN,SOURCE_DERIVED,NGP-000059,Brackenford Heath,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000025,Brackenford Grove Plain,Brackenford Grove Plain,PLAIN,SOURCE_DERIVED,NGP-000060,Brackenford Grove,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000026,Upper Rosehaven Flats,Upper Rosehaven Flats,PLAIN,SOURCE_DERIVED,NGP-000061,Upper Rosehaven,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000027,Rosehaven Meadow Fields,Rosehaven Meadow Fields,PLAIN,SOURCE_DERIVED,NGP-000062,Rosehaven Meadow,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000028,Claybourne Ford Plain,Claybourne Ford Plain,PLAIN,SOURCE_DERIVED,NGP-000063,Claybourne Ford,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000029,Claybourne Common Flats,Claybourne Common Flats,PLAIN,SOURCE_DERIVED,NGP-000064,Claybourne Common,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000030,Little Newstead Fields,Little Newstead Fields,PLAIN,SOURCE_DERIVED,NGP-000065,Little Newstead,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000031,Newstead Rise Plain,Newstead Rise Plain,PLAIN,SOURCE_DERIVED,NGP-000066,Newstead Rise,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000032,Larkspur Hill Flats,Larkspur Hill Flats,PLAIN,SOURCE_DERIVED,NGP-000067,Larkspur Hill,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000033,Larkspur Springs Fields,Larkspur Springs Fields,PLAIN,SOURCE_DERIVED,NGP-000068,Larkspur Springs,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000034,West Eastbridge Plain,West Eastbridge Plain,PLAIN,SOURCE_DERIVED,NGP-000069,West Eastbridge,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000035,Eastbridge Lane Flats,Eastbridge Lane Flats,PLAIN,SOURCE_DERIVED,NGP-000070,Eastbridge Lane,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000036,Hillmark Wood Fields,Hillmark Wood Fields,PLAIN,SOURCE_DERIVED,NGP-000071,Hillmark Wood,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000037,Hillmark Beck Plain,Hillmark Beck Plain,PLAIN,SOURCE_DERIVED,NGP-000072,Hillmark Beck,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000038,South Greyhaven Flats,South Greyhaven Flats,PLAIN,SOURCE_DERIVED,NGP-000073,South Greyhaven,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000039,Greyhaven Court Fields,Greyhaven Court Fields,PLAIN,SOURCE_DERIVED,NGP-000074,Greyhaven Court,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000040,Stoneleigh Mill Plain,Stoneleigh Mill Plain,PLAIN,SOURCE_DERIVED,NGP-000077,Stoneleigh Mill,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000041,Stoneleigh Park Flats,Stoneleigh Park Flats,PLAIN,SOURCE_DERIVED,NGP-000078,Stoneleigh Park,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000042,Northgate Fields,Northgate Fields,PLAIN,SOURCE_DERIVED,NGP-000086,Northgate,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000043,Caelith Plain,Caelith Plain,PLAIN,SOURCE_DERIVED,NGP-000087,Caelith,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000044,Skeldrun Flats,Skeldrun Flats,PLAIN,SOURCE_DERIVED,NGP-000088,Skeldrun,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000045,Pinebarrow Fields,Pinebarrow Fields,PLAIN,SOURCE_DERIVED,NGP-000089,Pinebarrow,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000046,Aelgrove Plain,Aelgrove Plain,PLAIN,SOURCE_DERIVED,NGP-000110,Aelgrove,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000047,Kaedur Flats,Kaedur Flats,PLAIN,SOURCE_DERIVED,NGP-000111,Kaedur,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000048,Østmark Fields,Ostmark Fields,PLAIN,SOURCE_DERIVED,NGP-000112,Østmark,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000049,Valekirk Plain,Valekirk Plain,PLAIN,SOURCE_DERIVED,NGP-000113,Valekirk,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000050,Snowmere Flats,Snowmere Flats,PLAIN,SOURCE_DERIVED,NGP-000114,Snowmere,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000051,Frostholm Fields,Frostholm Fields,PLAIN,SOURCE_DERIVED,NGP-000115,Frostholm,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000052,Trossfell Plain,Trossfell Plain,PLAIN,SOURCE_DERIVED,NGP-000116,Trossfell,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000053,Birchpass Flats,Birchpass Flats,PLAIN,SOURCE_DERIVED,NGP-000117,Birchpass,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000054,Ravencrag Fields,Ravencrag Fields,PLAIN,SOURCE_DERIVED,NGP-000118,Ravencrag,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000055,Highmere Plain,Highmere Plain,PLAIN,SOURCE_DERIVED,NGP-000119,Highmere,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000056,Cedarwick Flats,Cedarwick Flats,PLAIN,SOURCE_DERIVED,NGP-000120,Cedarwick,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000057,Bellpine Fields,Bellpine Fields,PLAIN,SOURCE_DERIVED,NGP-000121,Bellpine,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000058,Glenvar Plain,Glenvar Plain,PLAIN,SOURCE_DERIVED,NGP-000122,Glenvar,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000059,Moorsend Flats,Moorsend Flats,PLAIN,SOURCE_DERIVED,NGP-000123,Moorsend,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000060,Lower Aelgrove Fields,Lower Aelgrove Fields,PLAIN,SOURCE_DERIVED,NGP-000134,Lower Aelgrove,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000061,Aelgrove Fell Plain,Aelgrove Fell Plain,PLAIN,SOURCE_DERIVED,NGP-000135,Aelgrove Fell,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000062,Upper Kaedur Flats,Upper Kaedur Flats,PLAIN,SOURCE_DERIVED,NGP-000136,Upper Kaedur,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000063,Kaedur Glen Fields,Kaedur Glen Fields,PLAIN,SOURCE_DERIVED,NGP-000137,Kaedur Glen,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000064,East Østmark Plain,East Ostmark Plain,PLAIN,SOURCE_DERIVED,NGP-000138,East Østmark,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000065,Østmark Beck Flats,Ostmark Beck Flats,PLAIN,SOURCE_DERIVED,NGP-000139,Østmark Beck,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000066,Old Valekirk Fields,Old Valekirk Fields,PLAIN,SOURCE_DERIVED,NGP-000140,Old Valekirk,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000067,Valekirk Crag Plain,Valekirk Crag Plain,PLAIN,SOURCE_DERIVED,NGP-000141,Valekirk Crag,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000068,South Snowmere Flats,South Snowmere Flats,PLAIN,SOURCE_DERIVED,NGP-000142,South Snowmere,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000069,Snowmere Pass Fields,Snowmere Pass Fields,PLAIN,SOURCE_DERIVED,NGP-000143,Snowmere Pass,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000070,Frostholm Moor Plain,Frostholm Moor Plain,PLAIN,SOURCE_DERIVED,NGP-000144,Frostholm Moor,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000071,Frostholm Fold Flats,Frostholm Fold Flats,PLAIN,SOURCE_DERIVED,NGP-000145,Frostholm Fold,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000072,North Trossfell Fields,North Trossfell Fields,PLAIN,SOURCE_DERIVED,NGP-000146,North Trossfell,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000073,Trossfell Tor Plain,Trossfell Tor Plain,PLAIN,SOURCE_DERIVED,NGP-000147,Trossfell Tor,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000074,Birchpass Ridge Flats,Birchpass Ridge Flats,PLAIN,SOURCE_DERIVED,NGP-000148,Birchpass Ridge,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000075,Birchpass Tarn Fields,Birchpass Tarn Fields,PLAIN,SOURCE_DERIVED,NGP-000149,Birchpass Tarn,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000076,West Ravencrag Plain,West Ravencrag Plain,PLAIN,SOURCE_DERIVED,NGP-000150,West Ravencrag,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000077,Ravencrag Pines Flats,Ravencrag Pines Flats,PLAIN,SOURCE_DERIVED,NGP-000151,Ravencrag Pines,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000078,Highmere Heath Fields,Highmere Heath Fields,PLAIN,SOURCE_DERIVED,NGP-000152,Highmere Heath,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000079,Highmere Stone Plain,Highmere Stone Plain,PLAIN,SOURCE_DERIVED,NGP-000153,Highmere Stone,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000080,Lower Cedarwick Flats,Lower Cedarwick Flats,PLAIN,SOURCE_DERIVED,NGP-000154,Lower Cedarwick,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000081,Cedarwick Birch Fields,Cedarwick Birch Fields,PLAIN,SOURCE_DERIVED,NGP-000155,Cedarwick Birch,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000082,Bellpine Dale Plain,Bellpine Dale Plain,PLAIN,SOURCE_DERIVED,NGP-000156,Bellpine Dale,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000083,Bellpine Run Flats,Bellpine Run Flats,PLAIN,SOURCE_DERIVED,NGP-000157,Bellpine Run,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000084,Upper Glenvar Fields,Upper Glenvar Fields,PLAIN,SOURCE_DERIVED,NGP-000158,Upper Glenvar,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000085,Glenvar Cedar Plain,Glenvar Cedar Plain,PLAIN,SOURCE_DERIVED,NGP-000159,Glenvar Cedar,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000086,Moorsend Barrow Flats,Moorsend Barrow Flats,PLAIN,SOURCE_DERIVED,NGP-000160,Moorsend Barrow,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000087,Moorsend Brook Fields,Moorsend Brook Fields,PLAIN,SOURCE_DERIVED,NGP-000161,Moorsend Brook,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000088,Ferncross Wood Plain,Ferncross Wood Plain,PLAIN,SOURCE_DERIVED,NGP-000162,Ferncross Wood,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000089,Ferncross Brae Flats,Ferncross Brae Flats,PLAIN,SOURCE_DERIVED,NGP-000163,Ferncross Brae,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000090,Cloudrest Fields,Cloudrest Fields,PLAIN,SOURCE_DERIVED,NGP-000171,Cloudrest,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000091,Alpine Lantern Plain,Alpine Lantern Plain,PLAIN,SOURCE_DERIVED,NGP-000172,Alpine Lantern,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000092,Vondara Flats,Vondara Flats,PLAIN,SOURCE_DERIVED,NGP-000173,Vondara,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000093,Greenbarrow Fields,Greenbarrow Fields,PLAIN,SOURCE_DERIVED,NGP-000174,Greenbarrow,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000094,Kestrel Plain Plain,Kestrel Plain Plain,PLAIN,SOURCE_DERIVED,NGP-000175,Kestrel Plain,PLACE,prefix=NONE;suffix=Plain,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000095,Solmere Flats,Solmere Flats,PLAIN,SOURCE_DERIVED,NGP-000176,Solmere,PLACE,prefix=NONE;suffix=Flats,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-PLN-000096,Vondel Fields,Vondel Fields,PLAIN,SOURCE_DERIVED,NGP-000197,Vondel,PLACE,prefix=NONE;suffix=Fields,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
