name_id,canonical_name,ascii_name,name_family,derivation_type,source_record_id,source_name,source_family,transformation_rule,naming_status_code,source_basis,runtime_effect_scope,record_status
NG-NAM-RIV-000012,Eastbridge Run,Eastbridge Run,RIVER,SOURCE_DERIVED,NGP-000035,Eastbridge,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000013,Hillmark River,Hillmark River,RIVER,SOURCE_DERIVED,NGP-000036,Hillmark,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000014,Greyhaven Stream,Greyhaven Stream,RIVER,SOURCE_DERIVED,NGP-000037,Greyhaven,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000015,Stoneleigh Water,Stoneleigh Water,RIVER,SOURCE_DERIVED,NGP-000039,Stoneleigh,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000016,Lower Ashbourne Run,Lower Ashbourne Run,RIVER,SOURCE_DERIVED,NGP-000049,Lower Ashbourne,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000017,Ashbourne Green River,Ashbourne Green River,RIVER,SOURCE_DERIVED,NGP-000050,Ashbourne Green,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000018,Crescenton Fields Stream,Crescenton Fields Stream,RIVER,SOURCE_DERIVED,NGP-000052,Crescenton Fields,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000019,Elmtree Hollow Water,Elmtree Hollow Water,RIVER,SOURCE_DERIVED,NGP-000053,Elmtree Hollow,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000020,Elmtree Brook Run,Elmtree Brook Run,RIVER,SOURCE_DERIVED,NGP-000054,Elmtree Brook,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000021,Faircross Vale River,Faircross Vale River,RIVER,SOURCE_DERIVED,NGP-000056,Faircross Vale,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000022,North Kingswell Stream,North Kingswell Stream,RIVER,SOURCE_DERIVED,NGP-000057,North Kingswell,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000023,Kingswell End Water,Kingswell End Water,RIVER,SOURCE_DERIVED,NGP-000058,Kingswell End,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000024,Brackenford Heath Run,Brackenford Heath Run,RIVER,SOURCE_DERIVED,NGP-000059,Brackenford Heath,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000025,Brackenford Grove River,Brackenford Grove River,RIVER,SOURCE_DERIVED,NGP-000060,Brackenford Grove,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000026,Upper Rosehaven Stream,Upper Rosehaven Stream,RIVER,SOURCE_DERIVED,NGP-000061,Upper Rosehaven,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000027,Rosehaven Meadow Water,Rosehaven Meadow Water,RIVER,SOURCE_DERIVED,NGP-000062,Rosehaven Meadow,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000028,Claybourne Ford Run,Claybourne Ford Run,RIVER,SOURCE_DERIVED,NGP-000063,Claybourne Ford,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000029,Claybourne Common River,Claybourne Common River,RIVER,SOURCE_DERIVED,NGP-000064,Claybourne Common,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000030,Little Newstead Stream,Little Newstead Stream,RIVER,SOURCE_DERIVED,NGP-000065,Little Newstead,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000031,Newstead Rise Water,Newstead Rise Water,RIVER,SOURCE_DERIVED,NGP-000066,Newstead Rise,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000032,Larkspur Hill Run,Larkspur Hill Run,RIVER,SOURCE_DERIVED,NGP-000067,Larkspur Hill,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000033,Larkspur Springs River,Larkspur Springs River,RIVER,SOURCE_DERIVED,NGP-000068,Larkspur Springs,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000034,West Eastbridge Stream,West Eastbridge Stream,RIVER,SOURCE_DERIVED,NGP-000069,West Eastbridge,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000035,Eastbridge Lane Water,Eastbridge Lane Water,RIVER,SOURCE_DERIVED,NGP-000070,Eastbridge Lane,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000036,Hillmark Wood Run,Hillmark Wood Run,RIVER,SOURCE_DERIVED,NGP-000071,Hillmark Wood,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000037,Hillmark Beck River,Hillmark Beck River,RIVER,SOURCE_DERIVED,NGP-000072,Hillmark Beck,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000038,South Greyhaven Stream,South Greyhaven Stream,RIVER,SOURCE_DERIVED,NGP-000073,South Greyhaven,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000039,Greyhaven Court Water,Greyhaven Court Water,RIVER,SOURCE_DERIVED,NGP-000074,Greyhaven Court,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000040,Stoneleigh Mill Run,Stoneleigh Mill Run,RIVER,SOURCE_DERIVED,NGP-000077,Stoneleigh Mill,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000041,Stoneleigh Park River,Stoneleigh Park River,RIVER,SOURCE_DERIVED,NGP-000078,Stoneleigh Park,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000042,Northgate Stream,Northgate Stream,RIVER,SOURCE_DERIVED,NGP-000086,Northgate,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000043,Caelith Water,Caelith Water,RIVER,SOURCE_DERIVED,NGP-000087,Caelith,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000044,Skeldrun Run,Skeldrun Run,RIVER,SOURCE_DERIVED,NGP-000088,Skeldrun,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000045,Pinebarrow River,Pinebarrow River,RIVER,SOURCE_DERIVED,NGP-000089,Pinebarrow,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000046,Aelgrove Stream,Aelgrove Stream,RIVER,SOURCE_DERIVED,NGP-000110,Aelgrove,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000047,Kaedur Water,Kaedur Water,RIVER,SOURCE_DERIVED,NGP-000111,Kaedur,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000048,Østmark Run,Ostmark Run,RIVER,SOURCE_DERIVED,NGP-000112,Østmark,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000049,Valekirk River,Valekirk River,RIVER,SOURCE_DERIVED,NGP-000113,Valekirk,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000050,Snowmere Stream,Snowmere Stream,RIVER,SOURCE_DERIVED,NGP-000114,Snowmere,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000051,Frostholm Water,Frostholm Water,RIVER,SOURCE_DERIVED,NGP-000115,Frostholm,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000052,Trossfell Run,Trossfell Run,RIVER,SOURCE_DERIVED,NGP-000116,Trossfell,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000053,Birchpass River,Birchpass River,RIVER,SOURCE_DERIVED,NGP-000117,Birchpass,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000054,Ravencrag Stream,Ravencrag Stream,RIVER,SOURCE_DERIVED,NGP-000118,Ravencrag,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000055,Highmere Water,Highmere Water,RIVER,SOURCE_DERIVED,NGP-000119,Highmere,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000056,Cedarwick Run,Cedarwick Run,RIVER,SOURCE_DERIVED,NGP-000120,Cedarwick,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000057,Bellpine River,Bellpine River,RIVER,SOURCE_DERIVED,NGP-000121,Bellpine,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000058,Glenvar Stream,Glenvar Stream,RIVER,SOURCE_DERIVED,NGP-000122,Glenvar,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000059,Moorsend Water,Moorsend Water,RIVER,SOURCE_DERIVED,NGP-000123,Moorsend,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000060,Lower Aelgrove Run,Lower Aelgrove Run,RIVER,SOURCE_DERIVED,NGP-000134,Lower Aelgrove,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000061,Aelgrove Fell River,Aelgrove Fell River,RIVER,SOURCE_DERIVED,NGP-000135,Aelgrove Fell,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000062,Upper Kaedur Stream,Upper Kaedur Stream,RIVER,SOURCE_DERIVED,NGP-000136,Upper Kaedur,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000063,Kaedur Glen Water,Kaedur Glen Water,RIVER,SOURCE_DERIVED,NGP-000137,Kaedur Glen,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000064,East Østmark Run,East Ostmark Run,RIVER,SOURCE_DERIVED,NGP-000138,East Østmark,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000065,Østmark Beck River,Ostmark Beck River,RIVER,SOURCE_DERIVED,NGP-000139,Østmark Beck,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000066,Old Valekirk Stream,Old Valekirk Stream,RIVER,SOURCE_DERIVED,NGP-000140,Old Valekirk,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000067,Valekirk Crag Water,Valekirk Crag Water,RIVER,SOURCE_DERIVED,NGP-000141,Valekirk Crag,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000068,South Snowmere Run,South Snowmere Run,RIVER,SOURCE_DERIVED,NGP-000142,South Snowmere,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000069,Snowmere Pass River,Snowmere Pass River,RIVER,SOURCE_DERIVED,NGP-000143,Snowmere Pass,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000070,Frostholm Moor Stream,Frostholm Moor Stream,RIVER,SOURCE_DERIVED,NGP-000144,Frostholm Moor,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000071,Frostholm Fold Water,Frostholm Fold Water,RIVER,SOURCE_DERIVED,NGP-000145,Frostholm Fold,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000072,North Trossfell Run,North Trossfell Run,RIVER,SOURCE_DERIVED,NGP-000146,North Trossfell,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000073,Trossfell Tor River,Trossfell Tor River,RIVER,SOURCE_DERIVED,NGP-000147,Trossfell Tor,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000074,Birchpass Ridge Stream,Birchpass Ridge Stream,RIVER,SOURCE_DERIVED,NGP-000148,Birchpass Ridge,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000075,Birchpass Tarn Water,Birchpass Tarn Water,RIVER,SOURCE_DERIVED,NGP-000149,Birchpass Tarn,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000076,West Ravencrag Run,West Ravencrag Run,RIVER,SOURCE_DERIVED,NGP-000150,West Ravencrag,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000077,Ravencrag Pines River,Ravencrag Pines River,RIVER,SOURCE_DERIVED,NGP-000151,Ravencrag Pines,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000078,Highmere Heath Stream,Highmere Heath Stream,RIVER,SOURCE_DERIVED,NGP-000152,Highmere Heath,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000079,Highmere Stone Water,Highmere Stone Water,RIVER,SOURCE_DERIVED,NGP-000153,Highmere Stone,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000080,Lower Cedarwick Run,Lower Cedarwick Run,RIVER,SOURCE_DERIVED,NGP-000154,Lower Cedarwick,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000081,Cedarwick Birch River,Cedarwick Birch River,RIVER,SOURCE_DERIVED,NGP-000155,Cedarwick Birch,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000082,Bellpine Dale Stream,Bellpine Dale Stream,RIVER,SOURCE_DERIVED,NGP-000156,Bellpine Dale,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000083,Bellpine Run Water,Bellpine Run Water,RIVER,SOURCE_DERIVED,NGP-000157,Bellpine Run,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000084,Upper Glenvar Run,Upper Glenvar Run,RIVER,SOURCE_DERIVED,NGP-000158,Upper Glenvar,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000085,Glenvar Cedar River,Glenvar Cedar River,RIVER,SOURCE_DERIVED,NGP-000159,Glenvar Cedar,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000086,Moorsend Barrow Stream,Moorsend Barrow Stream,RIVER,SOURCE_DERIVED,NGP-000160,Moorsend Barrow,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000087,Moorsend Brook Water,Moorsend Brook Water,RIVER,SOURCE_DERIVED,NGP-000161,Moorsend Brook,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000088,Ferncross Wood Run,Ferncross Wood Run,RIVER,SOURCE_DERIVED,NGP-000162,Ferncross Wood,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000089,Ferncross Brae River,Ferncross Brae River,RIVER,SOURCE_DERIVED,NGP-000163,Ferncross Brae,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000090,Cloudrest Stream,Cloudrest Stream,RIVER,SOURCE_DERIVED,NGP-000171,Cloudrest,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000091,Alpine Lantern Water,Alpine Lantern Water,RIVER,SOURCE_DERIVED,NGP-000172,Alpine Lantern,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000092,Vondara Run,Vondara Run,RIVER,SOURCE_DERIVED,NGP-000173,Vondara,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000093,Greenbarrow River,Greenbarrow River,RIVER,SOURCE_DERIVED,NGP-000174,Greenbarrow,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000094,Kestrel Plain Stream,Kestrel Plain Stream,RIVER,SOURCE_DERIVED,NGP-000175,Kestrel Plain,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000095,Solmere Water,Solmere Water,RIVER,SOURCE_DERIVED,NGP-000176,Solmere,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000096,Vondel Run,Vondel Run,RIVER,SOURCE_DERIVED,NGP-000197,Vondel,PLACE,prefix=NONE;suffix=Run,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000097,Meadowrun River,Meadowrun River,RIVER,SOURCE_DERIVED,NGP-000198,Meadowrun,PLACE,prefix=NONE;suffix=River,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000098,Grainford Stream,Grainford Stream,RIVER,SOURCE_DERIVED,NGP-000199,Grainford,PLACE,prefix=NONE;suffix=Stream,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-RIV-000099,Solhaven Water,Solhaven Water,RIVER,SOURCE_DERIVED,NGP-000200,Solhaven,PLACE,prefix=NONE;suffix=Water,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
