name_id,canonical_name,ascii_name,name_family,derivation_type,source_record_id,source_name,source_family,transformation_rule,naming_status_code,source_basis,runtime_effect_scope,record_status
NG-NAM-VAL-000018,Crescenton Fields Hollow,Crescenton Fields Hollow,VALLEY,SOURCE_DERIVED,NGP-000052,Crescenton Fields,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000019,Elmtree Hollow Valley,Elmtree Hollow Valley,VALLEY,SOURCE_DERIVED,NGP-000053,Elmtree Hollow,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000020,Elmtree Brook Vale,Elmtree Brook Vale,VALLEY,SOURCE_DERIVED,NGP-000054,Elmtree Brook,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000021,Faircross Vale Hollow,Faircross Vale Hollow,VALLEY,SOURCE_DERIVED,NGP-000056,Faircross Vale,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000022,North Kingswell Valley,North Kingswell Valley,VALLEY,SOURCE_DERIVED,NGP-000057,North Kingswell,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000023,Kingswell End Vale,Kingswell End Vale,VALLEY,SOURCE_DERIVED,NGP-000058,Kingswell End,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000024,Brackenford Heath Hollow,Brackenford Heath Hollow,VALLEY,SOURCE_DERIVED,NGP-000059,Brackenford Heath,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000025,Brackenford Grove Valley,Brackenford Grove Valley,VALLEY,SOURCE_DERIVED,NGP-000060,Brackenford Grove,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000026,Upper Rosehaven Vale,Upper Rosehaven Vale,VALLEY,SOURCE_DERIVED,NGP-000061,Upper Rosehaven,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000027,Rosehaven Meadow Hollow,Rosehaven Meadow Hollow,VALLEY,SOURCE_DERIVED,NGP-000062,Rosehaven Meadow,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000028,Claybourne Ford Valley,Claybourne Ford Valley,VALLEY,SOURCE_DERIVED,NGP-000063,Claybourne Ford,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000029,Claybourne Common Vale,Claybourne Common Vale,VALLEY,SOURCE_DERIVED,NGP-000064,Claybourne Common,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000030,Little Newstead Hollow,Little Newstead Hollow,VALLEY,SOURCE_DERIVED,NGP-000065,Little Newstead,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000031,Newstead Rise Valley,Newstead Rise Valley,VALLEY,SOURCE_DERIVED,NGP-000066,Newstead Rise,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000032,Larkspur Hill Vale,Larkspur Hill Vale,VALLEY,SOURCE_DERIVED,NGP-000067,Larkspur Hill,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000033,Larkspur Springs Hollow,Larkspur Springs Hollow,VALLEY,SOURCE_DERIVED,NGP-000068,Larkspur Springs,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000034,West Eastbridge Valley,West Eastbridge Valley,VALLEY,SOURCE_DERIVED,NGP-000069,West Eastbridge,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000035,Eastbridge Lane Vale,Eastbridge Lane Vale,VALLEY,SOURCE_DERIVED,NGP-000070,Eastbridge Lane,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000036,Hillmark Wood Hollow,Hillmark Wood Hollow,VALLEY,SOURCE_DERIVED,NGP-000071,Hillmark Wood,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000037,Hillmark Beck Valley,Hillmark Beck Valley,VALLEY,SOURCE_DERIVED,NGP-000072,Hillmark Beck,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000038,South Greyhaven Vale,South Greyhaven Vale,VALLEY,SOURCE_DERIVED,NGP-000073,South Greyhaven,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000039,Greyhaven Court Hollow,Greyhaven Court Hollow,VALLEY,SOURCE_DERIVED,NGP-000074,Greyhaven Court,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000040,Stoneleigh Mill Valley,Stoneleigh Mill Valley,VALLEY,SOURCE_DERIVED,NGP-000077,Stoneleigh Mill,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000041,Stoneleigh Park Vale,Stoneleigh Park Vale,VALLEY,SOURCE_DERIVED,NGP-000078,Stoneleigh Park,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000042,Northgate Hollow,Northgate Hollow,VALLEY,SOURCE_DERIVED,NGP-000086,Northgate,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000043,Caelith Valley,Caelith Valley,VALLEY,SOURCE_DERIVED,NGP-000087,Caelith,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000044,Skeldrun Vale,Skeldrun Vale,VALLEY,SOURCE_DERIVED,NGP-000088,Skeldrun,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000045,Pinebarrow Hollow,Pinebarrow Hollow,VALLEY,SOURCE_DERIVED,NGP-000089,Pinebarrow,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000046,Aelgrove Valley,Aelgrove Valley,VALLEY,SOURCE_DERIVED,NGP-000110,Aelgrove,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000047,Kaedur Vale,Kaedur Vale,VALLEY,SOURCE_DERIVED,NGP-000111,Kaedur,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000048,Østmark Hollow,Ostmark Hollow,VALLEY,SOURCE_DERIVED,NGP-000112,Østmark,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000049,Valekirk Valley,Valekirk Valley,VALLEY,SOURCE_DERIVED,NGP-000113,Valekirk,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000050,Snowmere Vale,Snowmere Vale,VALLEY,SOURCE_DERIVED,NGP-000114,Snowmere,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000051,Frostholm Hollow,Frostholm Hollow,VALLEY,SOURCE_DERIVED,NGP-000115,Frostholm,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000052,Trossfell Valley,Trossfell Valley,VALLEY,SOURCE_DERIVED,NGP-000116,Trossfell,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000053,Birchpass Vale,Birchpass Vale,VALLEY,SOURCE_DERIVED,NGP-000117,Birchpass,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000054,Ravencrag Hollow,Ravencrag Hollow,VALLEY,SOURCE_DERIVED,NGP-000118,Ravencrag,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000055,Highmere Valley,Highmere Valley,VALLEY,SOURCE_DERIVED,NGP-000119,Highmere,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000056,Cedarwick Vale,Cedarwick Vale,VALLEY,SOURCE_DERIVED,NGP-000120,Cedarwick,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000057,Bellpine Hollow,Bellpine Hollow,VALLEY,SOURCE_DERIVED,NGP-000121,Bellpine,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000058,Glenvar Valley,Glenvar Valley,VALLEY,SOURCE_DERIVED,NGP-000122,Glenvar,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000059,Moorsend Vale,Moorsend Vale,VALLEY,SOURCE_DERIVED,NGP-000123,Moorsend,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000060,Lower Aelgrove Hollow,Lower Aelgrove Hollow,VALLEY,SOURCE_DERIVED,NGP-000134,Lower Aelgrove,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000061,Aelgrove Fell Valley,Aelgrove Fell Valley,VALLEY,SOURCE_DERIVED,NGP-000135,Aelgrove Fell,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000062,Upper Kaedur Vale,Upper Kaedur Vale,VALLEY,SOURCE_DERIVED,NGP-000136,Upper Kaedur,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000063,Kaedur Glen Hollow,Kaedur Glen Hollow,VALLEY,SOURCE_DERIVED,NGP-000137,Kaedur Glen,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000064,East Østmark Valley,East Ostmark Valley,VALLEY,SOURCE_DERIVED,NGP-000138,East Østmark,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000065,Østmark Beck Vale,Ostmark Beck Vale,VALLEY,SOURCE_DERIVED,NGP-000139,Østmark Beck,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000066,Old Valekirk Hollow,Old Valekirk Hollow,VALLEY,SOURCE_DERIVED,NGP-000140,Old Valekirk,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000067,Valekirk Crag Valley,Valekirk Crag Valley,VALLEY,SOURCE_DERIVED,NGP-000141,Valekirk Crag,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000068,South Snowmere Vale,South Snowmere Vale,VALLEY,SOURCE_DERIVED,NGP-000142,South Snowmere,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000069,Snowmere Pass Hollow,Snowmere Pass Hollow,VALLEY,SOURCE_DERIVED,NGP-000143,Snowmere Pass,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000070,Frostholm Moor Valley,Frostholm Moor Valley,VALLEY,SOURCE_DERIVED,NGP-000144,Frostholm Moor,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000071,Frostholm Fold Vale,Frostholm Fold Vale,VALLEY,SOURCE_DERIVED,NGP-000145,Frostholm Fold,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000072,North Trossfell Hollow,North Trossfell Hollow,VALLEY,SOURCE_DERIVED,NGP-000146,North Trossfell,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000073,Trossfell Tor Valley,Trossfell Tor Valley,VALLEY,SOURCE_DERIVED,NGP-000147,Trossfell Tor,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000074,Birchpass Ridge Vale,Birchpass Ridge Vale,VALLEY,SOURCE_DERIVED,NGP-000148,Birchpass Ridge,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000075,Birchpass Tarn Hollow,Birchpass Tarn Hollow,VALLEY,SOURCE_DERIVED,NGP-000149,Birchpass Tarn,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000076,West Ravencrag Valley,West Ravencrag Valley,VALLEY,SOURCE_DERIVED,NGP-000150,West Ravencrag,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000077,Ravencrag Pines Vale,Ravencrag Pines Vale,VALLEY,SOURCE_DERIVED,NGP-000151,Ravencrag Pines,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000078,Highmere Heath Hollow,Highmere Heath Hollow,VALLEY,SOURCE_DERIVED,NGP-000152,Highmere Heath,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000079,Highmere Stone Valley,Highmere Stone Valley,VALLEY,SOURCE_DERIVED,NGP-000153,Highmere Stone,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000080,Lower Cedarwick Vale,Lower Cedarwick Vale,VALLEY,SOURCE_DERIVED,NGP-000154,Lower Cedarwick,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000081,Cedarwick Birch Hollow,Cedarwick Birch Hollow,VALLEY,SOURCE_DERIVED,NGP-000155,Cedarwick Birch,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000082,Bellpine Dale Valley,Bellpine Dale Valley,VALLEY,SOURCE_DERIVED,NGP-000156,Bellpine Dale,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000083,Bellpine Run Vale,Bellpine Run Vale,VALLEY,SOURCE_DERIVED,NGP-000157,Bellpine Run,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000084,Upper Glenvar Hollow,Upper Glenvar Hollow,VALLEY,SOURCE_DERIVED,NGP-000158,Upper Glenvar,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000085,Glenvar Cedar Valley,Glenvar Cedar Valley,VALLEY,SOURCE_DERIVED,NGP-000159,Glenvar Cedar,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000086,Moorsend Barrow Vale,Moorsend Barrow Vale,VALLEY,SOURCE_DERIVED,NGP-000160,Moorsend Barrow,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000087,Moorsend Brook Hollow,Moorsend Brook Hollow,VALLEY,SOURCE_DERIVED,NGP-000161,Moorsend Brook,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000088,Ferncross Wood Valley,Ferncross Wood Valley,VALLEY,SOURCE_DERIVED,NGP-000162,Ferncross Wood,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000089,Ferncross Brae Vale,Ferncross Brae Vale,VALLEY,SOURCE_DERIVED,NGP-000163,Ferncross Brae,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000090,Cloudrest Hollow,Cloudrest Hollow,VALLEY,SOURCE_DERIVED,NGP-000171,Cloudrest,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000091,Alpine Lantern Valley,Alpine Lantern Valley,VALLEY,SOURCE_DERIVED,NGP-000172,Alpine Lantern,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000092,Vondara Vale,Vondara Vale,VALLEY,SOURCE_DERIVED,NGP-000173,Vondara,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000093,Greenbarrow Hollow,Greenbarrow Hollow,VALLEY,SOURCE_DERIVED,NGP-000174,Greenbarrow,PLACE,prefix=NONE;suffix=Hollow,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000094,Kestrel Plain Valley,Kestrel Plain Valley,VALLEY,SOURCE_DERIVED,NGP-000175,Kestrel Plain,PLACE,prefix=NONE;suffix=Valley,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-VAL-000095,Solmere Vale,Solmere Vale,VALLEY,SOURCE_DERIVED,NGP-000176,Solmere,PLACE,prefix=NONE;suffix=Vale,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
