name_id,canonical_name,ascii_name,name_family,derivation_type,source_record_id,source_name,source_family,transformation_rule,naming_status_code,source_basis,runtime_effect_scope,record_status
NG-NAM-WET-000014,Greyhaven Marsh,Greyhaven Marsh,WETLAND,SOURCE_DERIVED,NGP-000037,Greyhaven,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000015,Stoneleigh Reeds,Stoneleigh Reeds,WETLAND,SOURCE_DERIVED,NGP-000039,Stoneleigh,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000016,Lower Ashbourne Wetlands,Lower Ashbourne Wetlands,WETLAND,SOURCE_DERIVED,NGP-000049,Lower Ashbourne,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000017,Ashbourne Green Marsh,Ashbourne Green Marsh,WETLAND,SOURCE_DERIVED,NGP-000050,Ashbourne Green,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000018,Crescenton Fields Reeds,Crescenton Fields Reeds,WETLAND,SOURCE_DERIVED,NGP-000052,Crescenton Fields,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000019,Elmtree Hollow Wetlands,Elmtree Hollow Wetlands,WETLAND,SOURCE_DERIVED,NGP-000053,Elmtree Hollow,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000020,Elmtree Brook Marsh,Elmtree Brook Marsh,WETLAND,SOURCE_DERIVED,NGP-000054,Elmtree Brook,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000021,Faircross Vale Reeds,Faircross Vale Reeds,WETLAND,SOURCE_DERIVED,NGP-000056,Faircross Vale,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000022,North Kingswell Wetlands,North Kingswell Wetlands,WETLAND,SOURCE_DERIVED,NGP-000057,North Kingswell,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000023,Kingswell End Marsh,Kingswell End Marsh,WETLAND,SOURCE_DERIVED,NGP-000058,Kingswell End,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000024,Brackenford Heath Reeds,Brackenford Heath Reeds,WETLAND,SOURCE_DERIVED,NGP-000059,Brackenford Heath,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000025,Brackenford Grove Wetlands,Brackenford Grove Wetlands,WETLAND,SOURCE_DERIVED,NGP-000060,Brackenford Grove,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000026,Upper Rosehaven Marsh,Upper Rosehaven Marsh,WETLAND,SOURCE_DERIVED,NGP-000061,Upper Rosehaven,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000027,Rosehaven Meadow Reeds,Rosehaven Meadow Reeds,WETLAND,SOURCE_DERIVED,NGP-000062,Rosehaven Meadow,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000028,Claybourne Ford Wetlands,Claybourne Ford Wetlands,WETLAND,SOURCE_DERIVED,NGP-000063,Claybourne Ford,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000029,Claybourne Common Marsh,Claybourne Common Marsh,WETLAND,SOURCE_DERIVED,NGP-000064,Claybourne Common,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000030,Little Newstead Reeds,Little Newstead Reeds,WETLAND,SOURCE_DERIVED,NGP-000065,Little Newstead,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000031,Newstead Rise Wetlands,Newstead Rise Wetlands,WETLAND,SOURCE_DERIVED,NGP-000066,Newstead Rise,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000032,Larkspur Hill Marsh,Larkspur Hill Marsh,WETLAND,SOURCE_DERIVED,NGP-000067,Larkspur Hill,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000033,Larkspur Springs Reeds,Larkspur Springs Reeds,WETLAND,SOURCE_DERIVED,NGP-000068,Larkspur Springs,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000034,West Eastbridge Wetlands,West Eastbridge Wetlands,WETLAND,SOURCE_DERIVED,NGP-000069,West Eastbridge,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000035,Eastbridge Lane Marsh,Eastbridge Lane Marsh,WETLAND,SOURCE_DERIVED,NGP-000070,Eastbridge Lane,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000036,Hillmark Wood Reeds,Hillmark Wood Reeds,WETLAND,SOURCE_DERIVED,NGP-000071,Hillmark Wood,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000037,Hillmark Beck Wetlands,Hillmark Beck Wetlands,WETLAND,SOURCE_DERIVED,NGP-000072,Hillmark Beck,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000038,South Greyhaven Marsh,South Greyhaven Marsh,WETLAND,SOURCE_DERIVED,NGP-000073,South Greyhaven,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000039,Greyhaven Court Reeds,Greyhaven Court Reeds,WETLAND,SOURCE_DERIVED,NGP-000074,Greyhaven Court,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000040,Stoneleigh Mill Wetlands,Stoneleigh Mill Wetlands,WETLAND,SOURCE_DERIVED,NGP-000077,Stoneleigh Mill,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000041,Stoneleigh Park Marsh,Stoneleigh Park Marsh,WETLAND,SOURCE_DERIVED,NGP-000078,Stoneleigh Park,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000042,Northgate Reeds,Northgate Reeds,WETLAND,SOURCE_DERIVED,NGP-000086,Northgate,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000043,Caelith Wetlands,Caelith Wetlands,WETLAND,SOURCE_DERIVED,NGP-000087,Caelith,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000044,Skeldrun Marsh,Skeldrun Marsh,WETLAND,SOURCE_DERIVED,NGP-000088,Skeldrun,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000045,Pinebarrow Reeds,Pinebarrow Reeds,WETLAND,SOURCE_DERIVED,NGP-000089,Pinebarrow,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000046,Aelgrove Wetlands,Aelgrove Wetlands,WETLAND,SOURCE_DERIVED,NGP-000110,Aelgrove,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000047,Kaedur Marsh,Kaedur Marsh,WETLAND,SOURCE_DERIVED,NGP-000111,Kaedur,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000048,Østmark Reeds,Ostmark Reeds,WETLAND,SOURCE_DERIVED,NGP-000112,Østmark,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000049,Valekirk Wetlands,Valekirk Wetlands,WETLAND,SOURCE_DERIVED,NGP-000113,Valekirk,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000050,Snowmere Marsh,Snowmere Marsh,WETLAND,SOURCE_DERIVED,NGP-000114,Snowmere,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000051,Frostholm Reeds,Frostholm Reeds,WETLAND,SOURCE_DERIVED,NGP-000115,Frostholm,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000052,Trossfell Wetlands,Trossfell Wetlands,WETLAND,SOURCE_DERIVED,NGP-000116,Trossfell,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000053,Birchpass Marsh,Birchpass Marsh,WETLAND,SOURCE_DERIVED,NGP-000117,Birchpass,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000054,Ravencrag Reeds,Ravencrag Reeds,WETLAND,SOURCE_DERIVED,NGP-000118,Ravencrag,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000055,Highmere Wetlands,Highmere Wetlands,WETLAND,SOURCE_DERIVED,NGP-000119,Highmere,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000056,Cedarwick Marsh,Cedarwick Marsh,WETLAND,SOURCE_DERIVED,NGP-000120,Cedarwick,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000057,Bellpine Reeds,Bellpine Reeds,WETLAND,SOURCE_DERIVED,NGP-000121,Bellpine,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000058,Glenvar Wetlands,Glenvar Wetlands,WETLAND,SOURCE_DERIVED,NGP-000122,Glenvar,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000059,Moorsend Marsh,Moorsend Marsh,WETLAND,SOURCE_DERIVED,NGP-000123,Moorsend,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000060,Lower Aelgrove Reeds,Lower Aelgrove Reeds,WETLAND,SOURCE_DERIVED,NGP-000134,Lower Aelgrove,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000061,Aelgrove Fell Wetlands,Aelgrove Fell Wetlands,WETLAND,SOURCE_DERIVED,NGP-000135,Aelgrove Fell,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000062,Upper Kaedur Marsh,Upper Kaedur Marsh,WETLAND,SOURCE_DERIVED,NGP-000136,Upper Kaedur,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000063,Kaedur Glen Reeds,Kaedur Glen Reeds,WETLAND,SOURCE_DERIVED,NGP-000137,Kaedur Glen,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000064,East Østmark Wetlands,East Ostmark Wetlands,WETLAND,SOURCE_DERIVED,NGP-000138,East Østmark,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000065,Østmark Beck Marsh,Ostmark Beck Marsh,WETLAND,SOURCE_DERIVED,NGP-000139,Østmark Beck,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000066,Old Valekirk Reeds,Old Valekirk Reeds,WETLAND,SOURCE_DERIVED,NGP-000140,Old Valekirk,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000067,Valekirk Crag Wetlands,Valekirk Crag Wetlands,WETLAND,SOURCE_DERIVED,NGP-000141,Valekirk Crag,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000068,South Snowmere Marsh,South Snowmere Marsh,WETLAND,SOURCE_DERIVED,NGP-000142,South Snowmere,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000069,Snowmere Pass Reeds,Snowmere Pass Reeds,WETLAND,SOURCE_DERIVED,NGP-000143,Snowmere Pass,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000070,Frostholm Moor Wetlands,Frostholm Moor Wetlands,WETLAND,SOURCE_DERIVED,NGP-000144,Frostholm Moor,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000071,Frostholm Fold Marsh,Frostholm Fold Marsh,WETLAND,SOURCE_DERIVED,NGP-000145,Frostholm Fold,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000072,North Trossfell Reeds,North Trossfell Reeds,WETLAND,SOURCE_DERIVED,NGP-000146,North Trossfell,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000073,Trossfell Tor Wetlands,Trossfell Tor Wetlands,WETLAND,SOURCE_DERIVED,NGP-000147,Trossfell Tor,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000074,Birchpass Ridge Marsh,Birchpass Ridge Marsh,WETLAND,SOURCE_DERIVED,NGP-000148,Birchpass Ridge,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000075,Birchpass Tarn Reeds,Birchpass Tarn Reeds,WETLAND,SOURCE_DERIVED,NGP-000149,Birchpass Tarn,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000076,West Ravencrag Wetlands,West Ravencrag Wetlands,WETLAND,SOURCE_DERIVED,NGP-000150,West Ravencrag,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000077,Ravencrag Pines Marsh,Ravencrag Pines Marsh,WETLAND,SOURCE_DERIVED,NGP-000151,Ravencrag Pines,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000078,Highmere Heath Reeds,Highmere Heath Reeds,WETLAND,SOURCE_DERIVED,NGP-000152,Highmere Heath,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000079,Highmere Stone Wetlands,Highmere Stone Wetlands,WETLAND,SOURCE_DERIVED,NGP-000153,Highmere Stone,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000080,Lower Cedarwick Marsh,Lower Cedarwick Marsh,WETLAND,SOURCE_DERIVED,NGP-000154,Lower Cedarwick,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000081,Cedarwick Birch Reeds,Cedarwick Birch Reeds,WETLAND,SOURCE_DERIVED,NGP-000155,Cedarwick Birch,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000082,Bellpine Dale Wetlands,Bellpine Dale Wetlands,WETLAND,SOURCE_DERIVED,NGP-000156,Bellpine Dale,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000083,Bellpine Run Marsh,Bellpine Run Marsh,WETLAND,SOURCE_DERIVED,NGP-000157,Bellpine Run,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000084,Upper Glenvar Reeds,Upper Glenvar Reeds,WETLAND,SOURCE_DERIVED,NGP-000158,Upper Glenvar,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000085,Glenvar Cedar Wetlands,Glenvar Cedar Wetlands,WETLAND,SOURCE_DERIVED,NGP-000159,Glenvar Cedar,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000086,Moorsend Barrow Marsh,Moorsend Barrow Marsh,WETLAND,SOURCE_DERIVED,NGP-000160,Moorsend Barrow,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000087,Moorsend Brook Reeds,Moorsend Brook Reeds,WETLAND,SOURCE_DERIVED,NGP-000161,Moorsend Brook,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000088,Ferncross Wood Wetlands,Ferncross Wood Wetlands,WETLAND,SOURCE_DERIVED,NGP-000162,Ferncross Wood,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000089,Ferncross Brae Marsh,Ferncross Brae Marsh,WETLAND,SOURCE_DERIVED,NGP-000163,Ferncross Brae,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000090,Cloudrest Reeds,Cloudrest Reeds,WETLAND,SOURCE_DERIVED,NGP-000171,Cloudrest,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000091,Alpine Lantern Wetlands,Alpine Lantern Wetlands,WETLAND,SOURCE_DERIVED,NGP-000172,Alpine Lantern,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000092,Vondara Marsh,Vondara Marsh,WETLAND,SOURCE_DERIVED,NGP-000173,Vondara,PLACE,prefix=NONE;suffix=Marsh,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000093,Greenbarrow Reeds,Greenbarrow Reeds,WETLAND,SOURCE_DERIVED,NGP-000174,Greenbarrow,PLACE,prefix=NONE;suffix=Reeds,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-WET-000094,Kestrel Plain Wetlands,Kestrel Plain Wetlands,WETLAND,SOURCE_DERIVED,NGP-000175,Kestrel Plain,PLACE,prefix=NONE;suffix=Wetlands,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
